search,title,subtitle,location,snippet,link,fulltext
Express,"ARQUITETO DE SISTEMAS – BPM /SOA","Ewave do Brasil","Brasília, BR","Projetar e desenvolver, de acordo com as definições do cliente, a arquitetura de software de acordo com as tecnologias definidas, ...","https://br.linkedin.com/jobs/view/arquiteto-de-sistemas-%E2%80%93-bpm-soa-at-ewave-do-brasil-1618230696?refId=747f0c0a-1fed-4cfb-ab8d-5ec19a07acea&position=2&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click","Job Description Trabalhe em uma multinacional israelense, referência em soluções de tecnologia no Brasil. Estamos com vagas para ARQUITETO DE SISTEMAS – BPM \ SOA Main responsibilities Orientar e acompanhar analistas, projetistas e desenvolvedores acerca da arquitetura e implementação de processos usando as tecnologias definidas para os projetos. Desenvolver provas de conceitos relacionadas às formas de uso das tecnologias definidas para os projetos. Atuar nas questões de otimização de desempenho, dimensionamento de capacidade e reuso de componentes de software e\ou processos de negócio usando as tecnologias definidas para os projetos. Projetar e desenvolver, de acordo com as definições do cliente, a arquitetura de software de acordo com as tecnologias definidas, atuando nas fases de elaboração, construção e transição do processo de desenvolvimento. Definir componentes e toolkits relacionados às tecnologias definidas para os projetos. Pesquisar soluções para problemas de arquitetura e integração de softwares relacionados às tecnologias definidas para os projetos. Requirements And Skills Formação de nível superior na área de informática, ou formação de nível superior com curso de pós-graduação na área de informática. Experiência mínima de 60 meses exercendo atividades como arquiteto de soluções com foco em BPM, SOA ou micro serviços. Experiência no desenvolvimento ou desenho de aplicações de processo para servidor de aplicação IBM WebSphere Process Server. Análise e tunning de performance de aplicações de processo em servidores WebSphere Process Server. Experiência no desenho e construção de aplicações que possuam características como: Uso intensivo de dados, balanceamento de carga e/ou clusterização; Chamadas assíncronas e troca de mensagens; Uso de serviços web SOAP e REST. Experiência no desenho e construção de soluções que utilizem motores de execução de processos,malhas de serviços e interfaces em CMS (Liferay). Experiência no uso das seguintes ferramentas: IBM Integration Bus, IBM Websphere MQ, Liferay DXP,Apache Maven e Gradle. Possuir, obrigatoriamente, pelo menos 4 (quatro) certificações entre as abaixo listadas: IBM Certified SOA Associate; IBM Certified SOA Solution Designer; IBM Certified Administrator for SOA Solutions - WebSphere Process Server; IBM Certified Solution Developer - WebSphere Business Monitor; IBM Certified System Administrator - WebSphere Application Server Network Deployment; IBM Certified Solution Designer - IBM Rational Unified Process V7.0; IBM Certified Integration Developer - Business Process Manager Advanced V7.5; IBM Certified BPM Analyst - Blueworks Live; Business Process Manager Express or Std. Edition V8.0; IBM Certified BPM Business Analyst - Blueworks Live and Business Process Manager V8.5.6; IBM Certified BPM Application Developer - Business Process Manager Express or Standard Edition V8.0 ou superior; IBM Certified BPM Application Developer - IBM BPM v8.5.7 using Process Designer ou superior; IBM Certified Integration Developer - Business Process Manager Advanced V8.0 ou superior; IBM Certified BPM System Administration - Business Process Manager Advanced V8.5 ou superior; IBM Certified System Administrator - WebSphere Application Server Network Deployment V8.5.5 and Liberty Profile ou superior. Additional information PJ ou CLT, horário comercial. Sobre a Ewave Atuando no mercado brasileiro desde 2006, a Ewave do Brasil é parte do grupo Ewave, de Israel. Hoje, já somos um dos principais fornecedores de serviços de soluções de tecnologia do mercado brasileiro. MISSÃO** Estar sempre à frente na criação e disponibilização de soluções tecnológicas inovadoras para o mercado, auxiliando nossos clientes a alcançarem seus resultados com a máxima excelência. VISÃO** Sustentada em seus valores e guiada sempre pela paixão em servir com excelência, ser reconhecida e admirada pelo mercado, clientes e parceiros, como uma das maiores provedoras de soluções tecnológicas inovadoras. Sobre  Website   LinkedIn   Facebook   Instagram"
Express,"Designer UX",IBM,"Brasília, BR","What about all of these? Are you looking for a culture of openness, collaboration and trust – where everyone has a voice? What matters ...","https://br.linkedin.com/jobs/view/designer-ux-at-ibm-1437191724?refId=747f0c0a-1fed-4cfb-ab8d-5ec19a07acea&position=3&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click","Introduction Thomas J. Watson said it best: “Good design is good business.” Visualization is critical to discovering data-driven insights and effectively communicating that knowledge to others. Designers at IBM work to create experiences that work together, work the same, and work for our clients. Does the thought of creating the platform at the heart of solutions like Watson, Blockchain, IoT, and Security excite you? If so, read on! Your Role and Responsibilities Designer UX Required Professional and Technical Expertise  Be responsible for gathering and analyzing information to improve user experience. All positions are eligible for people with disabilities or rehabilitated.*** Preferred Professional And Technical Expertise  Build prototypes that can be tested and presented.  To be able to express their ideas through wireframes, visual as well as verbal language. About Business Unit IBM Services is a team of business, strategy and technology consultants that design, build, and run foundational systems and services that is the backbone of the world's economy. IBM Services partners with the world's leading companies in over 170 countries to build smarter businesses by reimagining and reinventing through technology, with its outcome-focused methodologies, industry-leading portfolio and world class research and operations expertise leading to results-driven innovation and enduring excellence. Your Life @ IBM What matters to you when you’re looking for your next career challenge? Maybe you want to get involved in work that really changes the world? What about somewhere with incredible and diverse career and development opportunities – where you can truly discover your passion? Are you looking for a culture of openness, collaboration and trust – where everyone has a voice? What about all of these? If so, then IBM could be your next career challenge. Join us, not to do something better, but to attempt things you never thought possible. Impact. Inclusion. Infinite Experiences. Do your best work ever. About IBM IBM’s greatest invention is the IBMer. We believe that progress is made through progressive thinking, progressive leadership, progressive policy and progressive action. IBMers believe that the application of intelligence, reason and science can improve business, society and the human condition. Restlessly reinventing since 1911, we are the largest technology and consulting employer in the world, with more than 380,000 IBMers serving clients in 170 countries. Location Statement For additional information about location requirements, please discuss with the recruiter following submission of your application. Being You @ IBM IBM is committed to creating a diverse environment and is proud to be an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, gender, gender identity or expression, sexual orientation, national origin, genetics, disability, age, or veteran status. IBM is also committed to compliance with all fair employment practices regarding citizenship and immigration status."
Hibernate,"Programador Java","Caderno Nacional","Brasília, BR","Conhecimento desejável funcionamento interno sgbd postgreessql e ou oracle e ou mssql server, instalação de sgbd em ambientes linux, ...","https://br.linkedin.com/jobs/view/programador-java-at-caderno-nacional-1590069986?refId=cab2062e-a2a8-4fe3-aa4c-a867a7e5081a&position=3&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click","Atividades Desenvolvimento de software web utilizando plataforma javaee. Requisitos Graduação na área de ti, engenharia, análise de sistemas. Conhecimentos em lógica de programação, orientação a objetos, java 8, jsf 2.2 (extensão primefaces), jpa, hibernate orm, spring framework, html, css e javascript. Conhecimento desejável funcionamento interno sgbd postgreessql e ou oracle e ou mssql server, instalação de sgbd em ambientes linux, projeto lógico e físico de bando de dados, modelagem de dados, execução de scripts sql/transact sql, criação de etl's. Dias da Semana: Não Informado Horário / Período A definir A Empresa Oferece Salário: a combinar Benefícios: Vale Transporte, Convênio Médico, Convênio Odontológico, Seguro de Vida Forma de contratação: CLT Os interessados na oportunidade deverão encaminhar o currículo atualizado."
Hibernate,"Arquiteto de Software","Curriculum.com.br","Brasília, BR","Arquiteto de Software - Pleno Instalação e configuração de servidores de aplicação Apache, Tomcat, JBoss; Desenvolvimento de ...","https://br.linkedin.com/jobs/view/arquiteto-de-software-at-curriculum-com-br-1626098463?refId=cab2062e-a2a8-4fe3-aa4c-a867a7e5081a&position=11&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click","Arquiteto de Software - Pleno Instalação e configuração de servidores de aplicação Apache, Tomcat, JBoss; Desenvolvimento de aplicações utilizando Java; Uso de frameworks Spring, Hibernate, Struts, JSP, JSF, J2SE, J2EE e Servlet; Programação Oracle SQL e PL/SQL; Uso de metodologias SCRUM; Análise de desempenho de aplicações Java utilizando Oracle. Experiência em desenvolvimento de sistemas e arquitetura de aplicações WEB. Conhecimento em Weblogic; Certificações profissionais em Java; Capacitação em SCRUM e DEVOPS; Conhecimento em PHP"
Hibernate,Desenvolvedor,Desidy,"Brasília, BR","Desenvolver novas funcionalidades, melhorias e correções; Conhecimentos Específicos: CONHECIMENTO NAS TECNOLOGIAS E FRAMEWORKS: Local ...","https://br.linkedin.com/jobs/view/desenvolvedor-at-desidy-1577806452?refId=cab2062e-a2a8-4fe3-aa4c-a867a7e5081a&position=12&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click","Descrição Código: 568835 Função: Desenvolvedor Local de Trabalho: BRASILIA, DF Tarefas: Desenvolver novas funcionalidades, melhorias e correções; Desenvolver testes unitários; Modelagem de Dados. Horário Benefícios:  Exigências Escolaridade Mínima: Superior Completo Experiência: 1 ano Cursos: Curso Superior Completo na área de TI; Conhecimentos Específicos: CONHECIMENTO NAS TECNOLOGIAS E FRAMEWORKS: Java 1.5+ Spring/Spring Security/oAuth JPA/Hibernate Jboss/Tomcat PostgreSQL SQL/HQL SVN/GIT/GitFlow Java Script/Css/Html Angular JS JUnit, Seleninum WebDriver JasperReports/iReport Linux Observação: Interessados cadastrar-se via web"
Hibernate,"Arquiteto de Software","B2HR consultoria","Brasília, BR","Uso de frameworks Spring, Hibernate, Struts, JSP, JSF, J2SE, J2EE e Servlet; Instalação e configuração de servidores de aplicação ...","https://br.linkedin.com/jobs/view/arquiteto-de-software-at-b2hr-consultoria-1620390495?refId=cab2062e-a2a8-4fe3-aa4c-a867a7e5081a&position=13&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click","Salário: Salário a combinar Horário: Comercial Contratação: Efetivo – CLT Nível: Profissional Descrição Instalação e configuração de servidores de aplicação Apache, Tomcat, JBoss;  Desenvolvimento de aplicações utilizando Java; Uso de frameworks Spring, Hibernate, Struts, JSP, JSF, J2SE, J2EE e Servlet;  Programação Oracle SQL e PL/SQL;  Uso de metodologias SCRUM;  Análise de desempenho de aplicações Java utilizando Oracle. Requisitos Nível Superior Completo; Experiência em desenvolvimento de sistemas e arquitetura de aplicações WEB. Desejável Conhecimento em Weblogic; Certificações profissionais em Java; Capacitação em SCRUM e DEVOPS; Conhecimento em PHP; Benefícios: Assistência médica, Assistência odontológica, Vale-alimentação"
Hibernate,"Desenvolvedor Java Cód.: 169331","Mirante Tecnologia","Brasília, BR","Ferramenta de teste (JUnit)","https://br.linkedin.com/jobs/view/desenvolvedor-java-c%C3%B3d-169331-at-mirante-tecnologia-1585226983?refId=cab2062e-a2a8-4fe3-aa4c-a867a7e5081a&position=14&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click","Formacao:Nível superior completo Competências e Requisitos Java 8; JEE; JBoss; ORM com JPA/Hibernate; Controle transacional; JavaScript, Git; JSON, XML; Microservices Restfull; Ferramenta de teste (JUnit) Metodologia Ágil Scrum. SQL Server Maven;"
Hibernate,"Desenvolvedor(a) Java Senior","Foodjobs.com.br","Brasília, BR","Sólida experiência em desenvolvimento de sistemas e arquitetura de aplicações WEB;Conhecimento de instalação e/ou configuração de...","https://br.linkedin.com/jobs/view/desenvolvedor-a-java-senior-at-foodjobs-com-br-1622546111?refId=cab2062e-a2a8-4fe3-aa4c-a867a7e5081a&position=24&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click"," Nível de atuação Especialistas Área de atuação Tecnologia, Informática e Internet Principais atividades Sólida experiência em desenvolvimento de sistemas e arquitetura de aplicações WEB;Conhecimento de instalação e/ou configuração de servidores de aplicação Apache, Tomcat, JBoss e Weblogic (desejável); Desenvolvimento de aplicações utilizando Java, Mobile (Android e/ou Ionic) e PHP (desejável); Uso de frameworks Spring, Hibernate, Struts, JSP, JSF, J2SE, J2EE e Servlet; Programação Oracle SQL e PL/SQL; e Uso de metodologias SCRUM e DEVOPS. Escolaridade mínima Superior Completo Habilidades esperadas Nível Superior Completo;Capacitação em SCRUM, DEVOPS e Desenvolvimento Mobile (Android e/ou Ionic); e Certificações profissionais em Java, SCRUM (desejável) e DEVOPS (desejável). Tipo da Vaga Nova posição"
Hibernate,"Desenvolvedor Full Junior Cod.: 171958","Mirante Tecnologia","Brasília, BR","Back: Java 8, Programação Funcional, Controle transacional, Algoritimos, Spring (faz controle transacional), JPA / Hibernate, SQL, ...","https://br.linkedin.com/jobs/view/desenvolvedor-full-junior-cod-171958-at-mirante-tecnologia-1620676353?refId=cab2062e-a2a8-4fe3-aa4c-a867a7e5081a&position=25&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click","Formação: superior em cursos de tecnologia da informação. Conhecimentos Exigidos Front: Javascript, React, HMTL5, GIT, conhecimento teórico de Angular, Webpack/Gulp. Back: Java 8, Programação Funcional, Controle transacional, Algoritimos, Spring (faz controle transacional), JPA / Hibernate, SQL, Maven, Teste Unitário (Junit), Microservices, Rest, JPA, JPQL, HQL, JDBC. Orientação a objetos, HTTP."
Hibernate,"Arquiteto(a) de Software - Brasília","Foodjobs.com.br","Brasília, BR","Arquiteto de Software - Pleno e Sênior.Instalação e configuração de servidores de aplicação Apache, Tomcat, JBoss;Desenvolvimento ...","https://br.linkedin.com/jobs/view/arquiteto-a-de-software-bras%C3%ADlia-at-foodjobs-com-br-1620547900?refId=f17ac75b-2415-4b64-9ee1-89aa8fda1dda&position=24&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click"," Nível de atuação Especialistas Área de atuação Tecnologia, Informática e Internet Principais atividades Arquiteto de Software - Pleno e Sênior.Instalação e configuração de servidores de aplicação Apache, Tomcat, JBoss;Desenvolvimento de aplicações utilizando Java;Uso de frameworks Spring, Hibernate, Struts, JSP, JSF, J2SE, J2EE e Servlet; Programação Oracle SQL e PL/SQL; Uso de metodologias SCRUM; Análise de desempenho de aplicações Java utilizando Oracle. Escolaridade mínima Superior Completo Habilidades esperadas Nível Superior Completo;Experiência em desenvolvimento de sistemas e arquitetura de aplicações WEB. Desejável: Conhecimento em Weblogic;Certificações profissionais em Java;Capacitação em SCRUM e DEVOPS;Conhecimento em PHP; Tipo da Vaga Nova posição Benefícios oferecidos Benefícios"
